	id	params	train_rmse	test_rmse	train_mape	test_mape
297	12.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.87041122480394	17.827869940100005	11.541511906432781	9.746143284890337
298	12.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.793363678454185	17.736479083120024	10.90289994279694	9.779659814477753
299	12.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.635053487633325	17.62565529084211	10.220413789142672	9.794606305311921
300	12.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.80197427153393	18.293144043553202	6.9022137446773195	10.923502134151999
301	12.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.906710988793156	18.248075534582462	5.739090081990705	11.216835780260508
302	12.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.895920906853577	18.5502066500281	4.496503108151345	11.433565711762588
303	12.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.638493496789662	20.895718158311336	5.6045206330552535	12.925324480005255
304	12.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.673707152242294	20.716139233489123	4.3678789154476005	12.569078390938282
305	12.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.049669744703448	20.396610352687993	3.3157268691221273	12.532973761455821
306	12.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.870413642238216	17.827871936569064	11.541510515915855	9.746143918494834
307	12.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.793363857095297	17.736478871815994	10.902897550362901	9.779659619296567
308	12.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.635053486734835	17.62565530963446	10.220413745478298	9.794606301498332
309	12.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.80197427153393	18.293144043553202	6.9022137446773195	10.923502134151999
310	12.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.906711458650827	18.248076907399756	5.739090746708019	11.216836193091977
311	12.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.865859493809807	18.469603724734476	4.481777525540895	11.224457906462824
312	12.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.728575064152464	20.546351906594825	5.634428260120083	12.732145447567921
313	12.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.7287701881053135	20.003751644404318	4.404575446012141	11.993826887619512
314	12.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.94746215925234	20.398616409189035	3.2643681161056044	12.467093923309903
315	12.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.870413642238216	17.827871936569064	11.541510515915855	9.746143918494834
316	12.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.793363857095297	17.736478871815994	10.902897550362901	9.779659619296567
317	12.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.635053200363611	17.62565530963446	10.220412175175847	9.794606301498332
318	12.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.80197427153393	18.293144043553202	6.9022137446773195	10.923502134151999
319	12.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.90671400173842	18.248071222133134	5.739085290251581	11.216823412800231
320	12.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.865860411775441	18.469602375284428	4.4817721722062975	11.22443959363393
321	12.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.728575064152464	20.546351906594825	5.634428260120083	12.732145447567921
322	12.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.728770884817506	20.003748808539193	4.40457871606343	11.993828590693829
323	12.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.947449631367953	20.39834766370548	3.264352577294976	12.466797994441615
324	13.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.755175520471536	21.776512431312113	11.527966469491899	10.346333792449396
325	13.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.670298780795957	22.282954484899154	10.860616098526668	10.799303294121684
326	13.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.462493038492886	21.98445993684007	10.113329084320597	10.903795129093279
327	13.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.992801440851563	18.783103103252706	7.024085800812778	9.584589183276547
328	13.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.099711763045075	19.474896070187356	5.823166456154654	10.110036240701715
329	13.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.345411481638484	19.46044761430004	4.723308440661303	10.26247064770559
330	13.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.785744471063055	18.866835072122356	5.664020804651802	9.871539556612511
331	13.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.890367179778568	20.206564571060817	4.467391826769467	10.780697326331827
332	13.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.145564621338135	19.867953869102717	3.3701330637375744	11.01495637158953
333	13.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.755175520471536	21.776512431312113	11.527966469491899	10.346333792449396
334	13.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.670298780795957	22.282954484899154	10.860616098526668	10.799303294121684
335	13.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.462494089712287	21.98445968975884	10.113333047830658	10.903794632347347
336	13.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.992801440851563	18.783103103252706	7.024085800812778	9.584589183276547
337	13.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.099712279293799	19.474898488564964	5.823170466590119	10.110035786745058
338	13.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.345437740856075	19.460344960653313	4.7234738864276435	10.262247708278945
339	13.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.785744471063055	18.866835072122356	5.664020804651802	9.871539556612511
340	13.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.890366665631099	20.206552635831837	4.467382802748988	10.780695718890234
341	13.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.065836114930603	19.940212505544146	3.3198990026323156	11.073454034080319
342	13.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.755175520471536	21.776512431312113	11.527966469491899	10.346333792449396
343	13.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.670298780795957	22.282954484899154	10.860616098526668	10.799303294121684
344	13.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.462494089712287	21.98445968975884	10.113333047830658	10.903794632347347
345	13.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.992801358861634	18.78310290646899	7.024085051390075	9.584588839686566
346	13.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.099712598604984	19.47489910133696	5.823166005607025	10.110037318171008
347	13.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.354391064219709	19.422481687662067	4.7253963983139995	10.201366513612824
348	13.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.785744471063055	18.866835072122356	5.664020804651802	9.871539556612511
349	13.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	7.080753917403721	19.483553291769788	4.56128124370556	10.280054903814444
350	13.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.065529380418192	19.56767362934356	3.316031974335213	10.734077795656919
351	14.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.79477016798114	18.626257111750025	11.421775769984938	11.859049921977645
352	14.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.601013451047745	18.50411263171417	10.722230737398993	11.742346266949966
353	14.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.411176364016018	18.647941338120717	9.99043056578804	11.796631776689983
354	14.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.803178194714576	17.065771382997486	6.831450208659875	11.250818971486757
355	14.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.88502480238818	17.61544947991217	5.683445498144854	11.778109042050838
356	14.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.015582257798179	17.705640215803502	4.523213503571241	11.758547735912218
357	14.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.74409041791452	17.235098300303083	5.583067656704876	11.50923145955694
358	14.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.761337687467385	17.687087955736914	4.357782328627743	11.62506466554484
359	14.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.915157722238359	17.888175295766775	3.1937331730364553	11.699478968506082
360	14.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.79477016798114	18.626257111750025	11.421775769984938	11.859049921977645
361	14.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.601013451047745	18.50411263171417	10.722230737398993	11.742346266949966
362	14.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.411176364016018	18.647941338120717	9.99043056578804	11.796631776689983
363	14.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.803178384603454	17.06582510938067	6.831443185450893	11.250855753498495
364	14.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.885023100825535	17.615447068087143	5.683429992944905	11.77810971070601
365	14.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.015575669775687	17.705638997722033	4.523166714965889	11.758598501570804
366	14.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.74409041791452	17.235098300303083	5.583067656704876	11.50923145955694
367	14.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.8539745487519435	17.739791313729285	4.402893933283595	11.596312770257072
368	14.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.917159712451177	17.654709675957278	3.196832608436442	11.645326628818419
369	14.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.79477016798114	18.626257111750025	11.421775769984938	11.859049921977645
370	14.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.601013451047745	18.50411263171417	10.722230737398993	11.742346266949966
371	14.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.411176434044751	18.647941338120717	9.990430561277972	11.796631776689983
372	14.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.803178384603454	17.06582510938067	6.831443185450893	11.250855753498495
373	14.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.900869200939233	17.2611833049362	5.700013132457179	11.53864545796129
374	14.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.090728354770747	17.923795852106466	4.551290676243604	11.924198749486608
375	14.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.74409041791452	17.235098300303083	5.583067656704876	11.50923145955694
376	14.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.8540123798404196	17.739706750523066	4.402790489191444	11.596271666593449
377	14.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.958242129371533	17.661127086376506	3.218805905271517	11.647013322307005
378	16.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.825502709858583	18.907919688220467	11.379162936148612	15.047620589407112
379	16.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.759282341967946	19.083349668486143	10.741294843296739	15.242622162747733
380	16.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.516884323432313	19.175209724361807	10.007027270662247	15.259811298735592
381	16.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.65638985645755	20.20542558529964	6.718917089664768	14.675664849025571
382	16.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.945466769473818	19.431839689294286	5.677586448706845	14.126458631753222
383	16.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.890499860854853	20.219005436500574	4.412357474721439	14.394804003918757
384	16.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.621394056559302	20.402909132930972	5.521790167923422	14.815850482257268
385	16.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.89981643757898	20.338274717527728	4.427292447889679	14.540206908584732
386	16.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.932984282943746	20.670120432688	3.197157537058685	15.136479213036855
387	16.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.825502709858583	18.907919688220467	11.379162936148612	15.047620589407112
388	16.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.759282341967946	19.083349668486143	10.741294843296739	15.242622162747733
389	16.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.516884323432313	19.175209724361807	10.007027270662247	15.259811298735592
390	16.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.65638985645755	20.20542558529964	6.718917089664768	14.675664849025571
391	16.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.945466733296257	19.43183968456882	5.677585897216172	14.126458653702167
392	16.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.8672559713511285	20.174197000220133	4.396438318855654	14.360063162299202
393	16.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.621393475522998	20.40290956046306	5.521783105891456	14.8158509307237
394	16.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.864411500417003	20.390351789723866	4.403694754212801	14.678392095889894
395	16.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.930502391247327	20.700791335717582	3.196515504610605	15.03940646067764
396	16.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.825502709858583	18.907919688220467	11.379162936148612	15.047620589407112
397	16.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.759282341967946	19.083349668486143	10.741294843296739	15.242622162747733
398	16.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.51688441786447	19.175209724361807	10.007025648203967	15.259811298735592
399	16.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.65638985645755	20.20542558529964	6.718917089664768	14.675664849025571
400	16.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.965006605615908	19.514269096120113	5.686377159294966	14.217675885295597
401	16.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.867249085729841	20.174230855981083	4.396410961041855	14.360104346167985
402	16.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.621393475522998	20.40290956046306	5.521783105891456	14.8158509307237
403	16.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.864422328594294	20.390351682449957	4.4037144292904	14.678397556599576
404	16.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.908180126845758	20.534505720699624	3.1832872981084157	14.688877849753517
